priority1,priority2,type,package_name,field_name,method_name,startline,endline,label,s1,s2,s3,s4,addr,_package,_class,_method,rank_score,rank_score0,rank_score1,rank_score2,rank_score3,rank_score4,rank_score5,rank_score6,rank_score7,rank_score8,rank_score9,rank_score10,s4_rank0,s4_rank1,s4_rank2,s4_rank3,s4_rank4,s4_rank5,s4_rank6,s4_rank7,s4_rank8,s4_rank9,s4_rank10
L,P,UPM_UNCALLED_PRIVATE_METHOD,org.jmeld.diff.JMRevision,NO_FIELD,findDelta(ZII)Lorg/jmeld/diff/JMDelta;,287,304,0,0.0,0.0,0.0,0.0,UPM,org.jmeld.diff,org.jmeld.diff.JMRevision,org.jmeld.diff.JMRevision.findDelta,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,I,DM_CONVERT_CASE,org.apache.jmeld.tools.ant.DirectoryScanner,NO_FIELD,isIncluded(Ljava/lang/String;)Z,1026,1026,0,-1.0,-1.0,-1.0,0.0,Dm,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.isIncluded,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.ui.FileComparison,NO_FIELD,doInBackground()Ljava/lang/Object;,17,17,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.ui,org.jmeld.ui.FileComparison,org.jmeld.ui.FileComparison.doInBackground,0.0014845973029815663,0.0004948657676605221,0.000692812074724731,0.0008907583817889398,0.0010887046888531486,0.0012866509959173576,0.0014845973029815663,0.001682543610045775,0.0018804899171099838,0.002078436224174193,0.0022763825312384018,0.0024743288383026105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand,NO_FIELD,execute()V,43,60,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.RemoveFileCmd,org.jmeld.util.file.cmd.RemoveFileCmd$RemoveCommand.execute,0.00835085982927131,0.0027836199430904367,0.0038970679203266115,0.005010515897562786,0.00612396387479896,0.007237411852035135,0.00835085982927131,0.009464307806507484,0.01057775578374366,0.011691203760979834,0.01280465173821601,0.013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,M,LI_LAZY_INIT_UPDATE_STATIC,org.jmeld.vc.VersionControlUtil,versionControlList,getVersionControlList()Ljava/util/List;,39,40,0,0.0,0.0,0.0,0.0,LI,org.jmeld.vc,org.jmeld.vc.VersionControlUtil,org.jmeld.vc.VersionControlUtil.getVersionControlList,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.node.JMDiffNode,NO_FIELD,getRemoveLeftCmd()Lorg/jmeld/util/file/cmd/AbstractCmd;,204,209,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.node,org.jmeld.util.node.JMDiffNode,org.jmeld.util.node.JMDiffNode.getRemoveLeftCmd,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,DB_DUPLICATE_SWITCH_CLAUSES,org.jmeld.util.file.VersionControlDiff,NO_FIELD,diff()V,99,100,0,0.0,0.0,0.0,0.0,DB,org.jmeld.util.file,org.jmeld.util.file.VersionControlDiff,org.jmeld.util.file.VersionControlDiff.diff,0.09459291703890024,0.09295041220069057,0.09327891316833249,0.09360741413597445,0.09393591510361637,0.09426441607125832,0.09459291703890024,0.09492141800654219,0.09524991897418414,0.09557841994182607,0.09590692090946801,0.09623542187710994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,NP_EQUALS_SHOULD_HANDLE_NULL_ARGUMENT,org.jmeld.diff.JMDiff$JMString,NO_FIELD,equals(Ljava/lang/Object;)Z,282,282,0,-1.0,-1.0,-1.0,0.0,NP,org.jmeld.diff,org.jmeld.diff.JMDiff,org.jmeld.diff.JMDiff$JMString.equals,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand,NO_FIELD,undo()V,132,132,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand.undo,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,V,EI_EXPOSE_REP2,org.jmeld.ui.swing.table.JMTableModel$Column,this$0,<init>(Lorg/jmeld/ui/swing/table/JMTableModel;Ljava/lang/String;ILjava/lang/String;Ljava/lang/String;Ljava/lang/Class;IZ)V,165,165,0,-1.0,-1.0,-1.0,0.0,EI2,org.jmeld.ui.swing.table,org.jmeld.ui.swing.table.JMTableModel,org.jmeld.ui.swing.table.JMTableModel$Column.<init>,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,I,DM_CONVERT_CASE,org.apache.jmeld.tools.ant.DirectoryScanner,NO_FIELD,fillNonPatternSet(Ljava/util/List;Ljava/util/List;)Ljava/util/List;,1505,1505,0,0.0,0.0,0.0,0.0,Dm,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.fillNonPatternSet,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.ui.FolderDiffPanel$RefreshAction,NO_FIELD,doInBackground()Ljava/lang/Object;,554,554,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.ui,org.jmeld.ui.FolderDiffPanel,org.jmeld.ui.FolderDiffPanel$RefreshAction.doInBackground,0.1788858230738566,0.1902806988604341,0.18800172370311863,0.1857227485458031,0.18344377338848758,0.1811647982311721,0.1788858230738566,0.1766068479165411,0.17432787275922562,0.1720488976019101,0.1697699224445946,0.16749094728727912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,P,UPM_UNCALLED_PRIVATE_METHOD,org.jmeld.diff.JMRevision,NO_FIELD,insert(Lorg/jmeld/diff/JMDelta;)V,267,281,0,0.0,0.0,0.0,0.0,UPM,org.jmeld.diff,org.jmeld.diff.JMRevision,org.jmeld.diff.JMRevision.insert,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,EQ_DOESNT_OVERRIDE_EQUALS,org.jmeld.util.node.VersionControlBaseNode,NO_FIELD,equals(Ljava/lang/Object;)Z,1,1,0,-1.0,-1.0,-1.0,0.0,Eq,org.jmeld.util.node,org.jmeld.util.node.VersionControlBaseNode,org.jmeld.util.node.VersionControlBaseNode.equals,0.06675851297818688,0.0013918099715452183,0.014465150572873552,0.027538491174201887,0.04061183177553022,0.053685172376858555,0.06675851297818688,0.07983185357951521,0.09290519418084354,0.1059785347821719,0.11905187538350023,0.13212521598482854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,P,DM_BOXED_PRIMITIVE_FOR_PARSING,org.jmeld.ui.bar.LineNumberBarDialog$1,NO_FIELD,keyReleased(Ljava/awt/event/KeyEvent;)V,70,70,0,-1.0,-1.0,-1.0,0.0,Bx,org.jmeld.ui.bar,org.jmeld.ui.bar.LineNumberBarDialog,org.jmeld.ui.bar.LineNumberBarDialog$1.keyReleased,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,setFileLastModified(Ljava/io/File;J)V,156,156,0,0.0,0.0,0.0,0.0,RV,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.setFileLastModified,0.0062631448719534825,0.0013918099715452183,0.002366076951626871,0.0033403439317085237,0.004314610911790177,0.00528887789187183,0.0062631448719534825,0.007237411852035135,0.008211678832116787,0.009185945812198441,0.010160212792280094,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,C,RpC_REPEATED_CONDITIONAL_TEST,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,normalize(Ljava/lang/String;)Ljava/io/File;,302,302,0,0.0,0.0,0.0,0.0,RpC,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.normalize,0.0062631448719534825,0.0013918099715452183,0.002366076951626871,0.0033403439317085237,0.004314610911790177,0.00528887789187183,0.0062631448719534825,0.007237411852035135,0.008211678832116787,0.009185945812198441,0.010160212792280094,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,DM_EXIT,org.jmeld.ui.action.MeldAction,NO_FIELD,initMethods()V,58,58,0,0.0,0.0,0.0,0.0,Dm,org.jmeld.ui.action,org.jmeld.ui.action.MeldAction,org.jmeld.ui.action.MeldAction.initMethods,0.0057837436595323515,0.0027836199430904367,0.00338364468637882,0.0039836694296672024,0.004583694172955586,0.005183718916243969,0.0057837436595323515,0.006383768402820735,0.006983793146109117,0.007583817889397501,0.008183842632685885,0.008783867375974266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand,NO_FIELD,discard()V,162,162,0,-1.0,-1.0,-1.0,0.0,RV,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand.discard,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,M,MWN_MISMATCHED_NOTIFY,org.apache.jmeld.tools.ant.DirectoryScanner,NO_FIELD,slowScan()V,858,858,0,0.0,0.0,0.0,0.0,MWN,org.apache.jmeld.tools.ant,org.apache.jmeld.tools.ant.DirectoryScanner,org.apache.jmeld.tools.ant.DirectoryScanner.slowScan,0.011134479772361747,0.0013918099715452183,0.0033403439317085245,0.005288877891871831,0.007237411852035135,0.009185945812198443,0.011134479772361747,0.013083013732525052,0.015031547692688359,0.016980081652851666,0.01892861561301497,0.020877149573178277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,P,SBSC_USE_STRINGBUFFER_CONCATENATION,org.jmeld.ui.SavePanelDialog,NO_FIELD,getSavePanel()Ljavax/swing/JComponent;,133,133,0,0.0,0.0,0.0,0.0,SBSC,org.jmeld.ui,org.jmeld.ui.SavePanelDialog,org.jmeld.ui.SavePanelDialog.getSavePanel,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org.jmeld.util.prefs.DirectoryChooserPreference,NO_FIELD,save()V,66,66,0,0.0,0.0,0.0,0.0,RCN,org.jmeld.util.prefs,org.jmeld.util.prefs.DirectoryChooserPreference,org.jmeld.util.prefs.DirectoryChooserPreference.save,0.0020877149573178275,0.0013918099715452183,0.0015309909686997403,0.0016701719658542618,0.0018093529630087838,0.0019485339601633058,0.0020877149573178275,0.0022268959544723493,0.002366076951626871,0.0025052579487813927,0.002644438945935915,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org.apache.commons.jrcs.diff.myers.MyersDiff,NO_FIELD,isEmpty(Ljava/lang/Object;)Z,236,236,0,0.0,0.0,0.0,0.0,RCN,org.apache.commons.jrcs.diff.myers,org.apache.commons.jrcs.diff.myers.MyersDiff,org.apache.commons.jrcs.diff.myers.MyersDiff.isEmpty,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,P,UPM_UNCALLED_PRIVATE_METHOD,org.apache.commons.jrcs.diff.myers.MyersDiff,NO_FIELD,isEmpty(Ljava/lang/Object;)Z,229,236,0,0.0,0.0,0.0,0.0,UPM,org.apache.commons.jrcs.diff.myers,org.apache.commons.jrcs.diff.myers.MyersDiff,org.apache.commons.jrcs.diff.myers.MyersDiff.isEmpty,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0027836199430904367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.ui.DirectoryComparison,NO_FIELD,doInBackground()Ljava/lang/Object;,18,18,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.ui,org.jmeld.ui.DirectoryComparison,org.jmeld.ui.DirectoryComparison.doInBackground,0.0012371644191513053,0.0004948657676605221,0.0006433254979586788,0.0007917852282568355,0.0009402449585549919,0.0010887046888531488,0.0012371644191513053,0.0013856241494494617,0.0015340838797476184,0.0016825436100457753,0.001831003340343932,0.0019794630706420884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,OS_OPEN_STREAM,org.apache.commons.jrcs.tools.JDiff,NO_FIELD,loadFile(Ljava/lang/String;)[Ljava/lang/String;,82,82,0,0.0,0.0,0.0,0.0,OS,org.apache.commons.jrcs.tools,org.apache.commons.jrcs.tools.JDiff,org.apache.commons.jrcs.tools.JDiff.loadFile,0.003479524928863046,0.0027836199430904367,0.002922800940244959,0.00306198193739948,0.003201162934554002,0.003340343931708524,0.003479524928863046,0.003618705926017567,0.0037578869231720893,0.0038970679203266115,0.004036248917481134,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.apache.commons.jrcs.tools.JDiff,NO_FIELD,main([Ljava/lang/String;)V,102,134,0,0.0,0.0,0.0,0.0,THROWS,org.apache.commons.jrcs.tools,org.apache.commons.jrcs.tools.JDiff,org.apache.commons.jrcs.tools.JDiff.main,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,D,REC_CATCH_EXCEPTION,org.jmeld.ui.dnd.DragAndDropPanel$3,NO_FIELD,mousePressed(Ljava/awt/event/MouseEvent;)V,255,255,0,-1.0,-1.0,-1.0,0.0,REC,org.jmeld.ui.dnd,org.jmeld.ui.dnd.DragAndDropPanel,org.jmeld.ui.dnd.DragAndDropPanel$3.mousePressed,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.node.JMDiffNode,NO_FIELD,getCopyToLeftCmd()Lorg/jmeld/util/file/cmd/AbstractCmd;,191,197,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.node,org.jmeld.util.node.JMDiffNode,org.jmeld.util.node.JMDiffNode.getCopyToLeftCmd,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.node.JMDiffNode,NO_FIELD,getCopyToRightCmd()Lorg/jmeld/util/file/cmd/AbstractCmd;,178,184,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.node,org.jmeld.util.node.JMDiffNode,org.jmeld.util.node.JMDiffNode.getCopyToRightCmd,0.005567239886180873,0.0013918099715452183,0.0022268959544723497,0.00306198193739948,0.003897067920326611,0.004732153903253743,0.005567239886180873,0.006402325869108004,0.007237411852035135,0.008072497834962267,0.008907583817889397,0.009742669800816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,V,DP_DO_INSIDE_DO_PRIVILEGED,org.jmeld.ui.action.MeldAction,NO_FIELD,actionPerformed(Ljava/awt/event/ActionEvent;)V,104,104,0,0.0,0.0,0.0,0.0,DP,org.jmeld.ui.action,org.jmeld.ui.action.MeldAction,org.jmeld.ui.action.MeldAction.actionPerformed,0.004608437461338611,0.00043300754670295684,0.001268093529630088,0.002103179512557219,0.0029382654954843495,0.003773351478411481,0.004608437461338611,0.005443523444265743,0.006278609427192873,0.0071136954101200045,0.007948781393047137,0.008783867375974266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd,NO_FIELD,createCommands()V,32,46,0,0.0,0.0,0.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd.createCommands,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd,NO_FIELD,<init>(Lorg/jmeld/util/node/JMDiffNode;Lorg/jmeld/util/node/FileNode;Lorg/jmeld/util/node/FileNode;)V,19,23,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd.<init>,0.013918099715452183,0.005567239886180873,0.007237411852035136,0.008907583817889397,0.01057775578374366,0.01224792774959792,0.013918099715452183,0.015588271681306446,0.017258443647160705,0.018928615613014968,0.020598787578869234,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand,NO_FIELD,execute()V,96,116,0,-1.0,-1.0,-1.0,0.0,THROWS,org.jmeld.util.file.cmd,org.jmeld.util.file.cmd.CopyFileCmd,org.jmeld.util.file.cmd.CopyFileCmd$CopyCommand.execute,0.011830384758134357,0.0013918099715452183,0.003479524928863046,0.005567239886180873,0.007654954843498701,0.009742669800816528,0.011830384758134357,0.013918099715452183,0.01600581467277001,0.018093529630087837,0.020181244587405667,0.022268959544723493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,X,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,org.jmeld.util.file.FileUtil,NO_FIELD,copy2(Ljava/io/File;Ljava/io/File;)V,47,47,0,0.0,0.0,0.0,0.0,OBL,org.jmeld.util.file,org.jmeld.util.file.FileUtil,org.jmeld.util.file.FileUtil.copy2,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.005567239886180873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,C,RV_ABSOLUTE_VALUE_OF_RANDOM_INT,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,createTempFile(Ljava/lang/String;Ljava/lang/String;Ljava/io/File;)Ljava/io/File;,478,478,0,0.0,0.0,0.0,0.0,RV,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.createTempFile,0.0062631448719534825,0.0013918099715452183,0.002366076951626871,0.0033403439317085237,0.004314610911790177,0.00528887789187183,0.0062631448719534825,0.007237411852035135,0.008211678832116787,0.009185945812198441,0.010160212792280094,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,D,RV_DONT_JUST_NULL_CHECK_READLINE,org.apache.jmeld.tools.ant.util.FileUtils,NO_FIELD,textEquals(Ljava/io/File;Ljava/io/File;)Z,623,623,0,0.0,0.0,0.0,0.0,RV,org.apache.jmeld.tools.ant.util,org.apache.jmeld.tools.ant.util.FileUtils,org.apache.jmeld.tools.ant.util.FileUtils.textEquals,0.006959049857726092,0.0027836199430904367,0.003618705926017568,0.0044537919089446985,0.00528887789187183,0.00612396387479896,0.006959049857726092,0.007794135840653223,0.008629221823580353,0.009464307806507484,0.010299393789434617,0.011134479772361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,B,HE_EQUALS_USE_HASHCODE,org.jmeld.ui.AbstractContentPanel,NO_FIELD,equals(Ljava/lang/Object;)Z,228,233,0,-1.0,-1.0,-1.0,0.0,HE,org.jmeld.ui,org.jmeld.ui.AbstractContentPanel,org.jmeld.ui.AbstractContentPanel.equals,0.0027836199430904367,0.0013918099715452183,0.001670171965854262,0.0019485339601633058,0.0022268959544723493,0.002505257948781393,0.0027836199430904367,0.00306198193739948,0.003340343931708524,0.0036187059260175676,0.0038970679203266115,0.004175429914635655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,B,ES_COMPARING_STRINGS_WITH_EQ,org.jmeld.ui.util.SwingUtil,NO_FIELD,installKey(Ljavax/swing/JComponent;Ljava/lang/String;Lorg/jmeld/ui/action/MeldAction;)V,24,24,0,0.0,0.0,0.0,0.0,ES,org.jmeld.ui.util,org.jmeld.ui.util.SwingUtil,org.jmeld.ui.util.SwingUtil.installKey,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0013918099715452183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
